,_id,Car_Name,OverAll_Rating,Price,Rating_Title,Reviews_Description,Review_Author,User_Rating,Review_Date
0,631cc514162b49f160799c41,Mahindra Bolero Maxi Truck Plus ,3.8/5,Rs.7.49 - 7.89 Lakh,Good Mileage,"Good mileage, performance good, comfortable seating, more over power steering and working good power brake. ",jagmohan singh,4.5,"Sep 06, 2022"
1,631cc516162b49f160799c42,Mahindra Bolero Maxi Truck Plus ,3.8/5,Rs.7.49 - 7.89 Lakh,Affordable For Everyone,It gives great experience to me and there's is so low maintenance cost. And luxury experience to me. It's affordable for everyone.  ,shripat kushwsha,3.5,"May 08, 2022"
